"Location Properties"
"Location Name = Pressure Transducer"
"Location ID = 5679063059922944"
"Latitude = 37.24039316383645 °"
"Longitude = -80.4825972028528 °"
"Time shown in UTC"
""
""
"Date Time","Depth (m)","Pressure (cm H₂O)","Temperature (C)"
"2020-06-17 20:00:00.000","0.39014400000000005","1003.9833578066879","13.9"
"2020-06-17 20:15:00.000","0.39319200000000004","1003.9833578066879","13.9"
"2020-06-17 20:30:00.000","0.39014400000000005","1003.9833578066879","13.9"
"2020-06-17 20:45:00.000","0.39319200000000004","1003.9833578066879","13.9"
"2020-06-17 21:00:00.000","0.39624000000000004","1003.9833578066879","13.89"
"2020-06-17 21:15:00.000","0.39014400000000005","1003.9833578066879","13.89"
"2020-06-17 21:30:00.000","0.39014400000000005","1004.6864273849839","13.88"
"2020-06-17 21:45:00.000","0.39014400000000005","1004.6864273849839","13.88"
"2020-06-17 22:00:00.000","0.39014400000000005","1004.6864273849839","13.87"
"2020-06-17 22:15:00.000","0.39319200000000004","1004.6864273849839","13.86"
"2020-06-17 22:30:00.000","0.39014400000000005","1004.6864273849839","13.85"
"2020-06-17 22:45:00.000","0.39014400000000005","1004.6864273849839","13.84"
"2020-06-17 23:00:00.000","0.39014400000000005","1003.9833578066879","13.84"
"2020-06-17 23:15:00.000","0.384048","1003.9833578066879","13.83"
"2020-06-17 23:30:00.000","0.38709600000000005","1003.9833578066879","13.82"
"2020-06-17 23:45:00.000","0.384048","1003.9833578066879","13.81"
"2020-06-18 00:00:00.000","0.38709600000000005","1003.9833578066879","13.8"
"2020-06-18 00:15:00.000","0.384048","1003.9833578066879","13.8"
"2020-06-18 00:30:00.000","0.384048","1003.2802882283919","13.78"
"2020-06-18 00:45:00.000","0.384048","1003.2802882283919","13.77"
"2020-06-18 01:00:00.000","0.381","1002.5772186500959","13.76"
"2020-06-18 01:15:00.000","0.381","1002.5772186500959","13.75"
"2020-06-18 01:30:00.000","0.38709600000000005","1002.5772186500959","13.74"
"2020-06-18 01:45:00.000","0.384048","1002.5772186500959","13.74"
"2020-06-18 02:00:00.000","0.381","1002.5772186500959","13.73"
"2020-06-18 02:15:00.000","0.381","1002.5772186500959","13.72"
"2020-06-18 02:30:00.000","0.381","1002.5772186500959","13.71"
"2020-06-18 02:45:00.000","0.377952","1001.8741490717999","13.7"
"2020-06-18 03:00:00.000","0.381","1001.8741490717999","13.69"
"2020-06-18 03:15:00.000","0.377952","1001.8741490717999","13.68"
"2020-06-18 03:30:00.000","0.374904","1001.8741490717999","13.68"
"2020-06-18 03:45:00.000","0.374904","1001.8741490717999","13.67"
"2020-06-18 04:00:00.000","0.374904","1001.171079493504","13.67"
"2020-06-18 04:15:00.000","0.374904","1001.171079493504","13.66"
"2020-06-18 04:30:00.000","0.374904","1001.171079493504","13.65"
"2020-06-18 04:45:00.000","0.374904","1001.171079493504","13.64"
"2020-06-18 05:00:00.000","0.371856","1001.171079493504","13.64"
"2020-06-18 05:15:00.000","0.371856","1001.171079493504","13.63"
"2020-06-18 05:30:00.000","0.371856","1001.171079493504","13.63"
"2020-06-18 05:45:00.000","0.371856","1001.171079493504","13.62"
"2020-06-18 06:00:00.000","0.371856","1001.171079493504","13.62"
"2020-06-18 06:15:00.000","0.368808","1001.171079493504","13.61"
"2020-06-18 06:30:00.000","0.368808","1001.8741490717999","13.61"
"2020-06-18 06:45:00.000","0.368808","1001.8741490717999","13.6"
"2020-06-18 07:00:00.000","0.36576000000000003","1001.171079493504","13.6"
"2020-06-18 07:15:00.000","0.368808","1001.171079493504","13.59"
"2020-06-18 07:30:00.000","0.36576000000000003","1001.171079493504","13.59"
"2020-06-18 07:45:00.000","0.36576000000000003","1001.8741490717999","13.58"
"2020-06-18 08:00:00.000","0.36576000000000003","1001.8741490717999","13.58"
"2020-06-18 08:15:00.000","0.36576000000000003","1001.8741490717999","13.58"
"2020-06-18 08:30:00.000","0.362712","1001.8741490717999","13.58"
"2020-06-18 08:45:00.000","0.362712","1001.8741490717999","13.58"
"2020-06-18 09:00:00.000","0.362712","1001.8741490717999","13.58"
"2020-06-18 09:15:00.000","0.362712","1002.5772186500959","13.58"
"2020-06-18 09:30:00.000","0.359664","1001.8741490717999","13.58"
"2020-06-18 09:45:00.000","0.362712","1001.8741490717999","13.59"
"2020-06-18 10:00:00.000","0.362712","1001.8741490717999","13.6"
"2020-06-18 10:15:00.000","0.359664","1001.8741490717999","13.61"
"2020-06-18 10:30:00.000","0.359664","1001.8741490717999","13.62"
"2020-06-18 10:45:00.000","0.359664","1001.8741490717999","13.63"
"2020-06-18 11:00:00.000","0.359664","1001.8741490717999","13.64"
"2020-06-18 11:15:00.000","0.359664","1001.8741490717999","13.66"
"2020-06-18 11:30:00.000","0.359664","1001.8741490717999","13.68"
"2020-06-18 11:45:00.000","0.356616","1001.8741490717999","13.7"
"2020-06-18 12:00:00.000","0.356616","1001.8741490717999","13.72"
"2020-06-18 12:15:00.000","0.356616","1001.8741490717999","13.74"
"2020-06-18 12:30:00.000","0.359664","1001.8741490717999","13.76"
"2020-06-18 12:45:00.000","0.356616","1001.171079493504","13.79"
"2020-06-18 13:00:00.000","0.356616","1001.171079493504","13.81"
"2020-06-18 13:15:00.000","0.359664","1001.171079493504","13.85"
"2020-06-18 13:30:00.000","0.356616","1000.468009915208","13.89"
"2020-06-18 13:45:00.000","0.356616","1000.468009915208","13.92"
"2020-06-18 14:00:00.000","0.356616","1000.468009915208","13.95"
"2020-06-18 14:15:00.000","0.353568","1000.468009915208","13.97"
"2020-06-18 14:30:00.000","0.356616","1000.468009915208","13.99"
"2020-06-18 14:45:00.000","0.356616","999.764940336912","14.01"
"2020-06-18 15:00:00.000","0.356616","1000.468009915208","14.03"
"2020-06-18 15:15:00.000","0.353568","1000.468009915208","14.04"
"2020-06-18 15:30:00.000","0.353568","1000.468009915208","14.04"
"2020-06-18 15:45:00.000","0.353568","1000.468009915208","14.04"
"2020-06-18 16:00:00.000","0.353568","999.764940336912","14.04"
"2020-06-18 16:15:00.000","0.353568","999.764940336912","14.03"
"2020-06-18 16:30:00.000","0.353568","999.764940336912","14.04"
"2020-06-18 16:45:00.000","0.35052","999.764940336912","14.04"
"2020-06-18 17:00:00.000","0.35052","999.764940336912","14.04"
"2020-06-18 17:15:00.000","0.35052","999.764940336912","14.03"
"2020-06-18 17:30:00.000","0.35052","999.764940336912","14.03"
"2020-06-18 17:45:00.000","0.35052","999.764940336912","14.03"
"2020-06-18 18:00:00.000","0.35052","999.764940336912","14.03"
"2020-06-18 18:15:00.000","0.35052","999.764940336912","14.02"
"2020-06-18 18:30:00.000","0.347472","999.764940336912","14.02"
"2020-06-18 18:45:00.000","0.347472","999.764940336912","14.02"
"2020-06-18 19:00:00.000","0.347472","999.764940336912","14.01"
"2020-06-18 19:15:00.000","0.347472","999.764940336912","14.01"
"2020-06-18 19:30:00.000","0.347472","999.764940336912","14.0"
"2020-06-18 19:45:00.000","0.347472","999.764940336912","14.0"
"2020-06-18 20:00:00.000","0.347472","999.764940336912","13.99"
"2020-06-18 20:15:00.000","0.347472","999.764940336912","13.99"
"2020-06-18 20:30:00.000","0.344424","999.764940336912","13.98"
"2020-06-18 20:45:00.000","0.344424","999.764940336912","13.98"
"2020-06-18 21:00:00.000","0.344424","999.764940336912","13.97"
"2020-06-18 21:15:00.000","0.344424","999.764940336912","13.97"
"2020-06-18 21:30:00.000","0.344424","1000.468009915208","13.96"
"2020-06-18 21:45:00.000","0.344424","1000.468009915208","13.96"
"2020-06-18 22:00:00.000","0.344424","1000.468009915208","13.95"
"2020-06-18 22:15:00.000","0.344424","1000.468009915208","13.94"
"2020-06-18 22:30:00.000","0.344424","1000.468009915208","13.93"
"2020-06-18 22:45:00.000","0.34137600000000007","1000.468009915208","13.93"
"2020-06-18 23:00:00.000","0.344424","1000.468009915208","13.92"
"2020-06-18 23:15:00.000","0.34137600000000007","1000.468009915208","13.91"
"2020-06-18 23:30:00.000","0.344424","1000.468009915208","13.9"
"2020-06-18 23:45:00.000","0.34137600000000007","1000.468009915208","13.89"
"2020-06-19 00:00:00.000","0.34137600000000007","1000.468009915208","13.89"
"2020-06-19 00:15:00.000","0.34137600000000007","1000.468009915208","13.88"
"2020-06-19 00:30:00.000","0.34137600000000007","1000.468009915208","13.87"
"2020-06-19 00:45:00.000","0.3383280000000001","1000.468009915208","13.87"
"2020-06-19 01:00:00.000","0.34137600000000007","1000.468009915208","13.86"
"2020-06-19 01:15:00.000","0.34137600000000007","1000.468009915208","13.86"
"2020-06-19 01:30:00.000","0.3383280000000001","1000.468009915208","13.85"
"2020-06-19 01:45:00.000","0.3383280000000001","1000.468009915208","13.84"
"2020-06-19 02:00:00.000","0.34137600000000007","1000.468009915208","13.84"
"2020-06-19 02:15:00.000","0.3383280000000001","999.764940336912","13.83"
"2020-06-19 02:30:00.000","0.3383280000000001","1000.468009915208","13.83"
"2020-06-19 02:45:00.000","0.3383280000000001","1000.468009915208","13.82"
"2020-06-19 03:00:00.000","0.3383280000000001","999.764940336912","13.82"
"2020-06-19 03:15:00.000","0.3383280000000001","999.764940336912","13.82"
"2020-06-19 03:30:00.000","0.3383280000000001","999.764940336912","13.81"
"2020-06-19 03:45:00.000","0.33528","999.764940336912","13.8"
"2020-06-19 04:00:00.000","0.33528","999.764940336912","13.8"
"2020-06-19 04:15:00.000","0.3383280000000001","999.764940336912","13.8"
"2020-06-19 04:30:00.000","0.33528","999.764940336912","13.8"
"2020-06-19 04:45:00.000","0.3383280000000001","999.764940336912","13.79"
"2020-06-19 05:00:00.000","0.33528","999.764940336912","13.79"
"2020-06-19 05:15:00.000","0.33528","999.764940336912","13.79"
"2020-06-19 05:30:00.000","0.33528","999.764940336912","13.79"
"2020-06-19 05:45:00.000","0.33528","1000.468009915208","13.78"
"2020-06-19 06:00:00.000","0.33528","999.764940336912","13.78"
"2020-06-19 06:15:00.000","0.33528","1000.468009915208","13.78"
"2020-06-19 06:30:00.000","0.33528","1000.468009915208","13.77"
"2020-06-19 06:45:00.000","0.33528","1000.468009915208","13.77"
"2020-06-19 07:00:00.000","0.33528","1000.468009915208","13.77"
"2020-06-19 07:15:00.000","0.332232","1000.468009915208","13.77"
"2020-06-19 07:30:00.000","0.332232","1000.468009915208","13.76"
"2020-06-19 07:45:00.000","0.33528","1000.468009915208","13.76"
"2020-06-19 08:00:00.000","0.332232","1000.468009915208","13.76"
"2020-06-19 08:15:00.000","0.332232","1000.468009915208","13.76"
"2020-06-19 08:30:00.000","0.33528","1000.468009915208","13.76"
"2020-06-19 08:45:00.000","0.33528","1000.468009915208","13.77"
"2020-06-19 09:00:00.000","0.332232","1000.468009915208","13.77"
"2020-06-19 09:15:00.000","0.332232","1000.468009915208","13.78"
"2020-06-19 09:30:00.000","0.332232","1000.468009915208","13.8"
"2020-06-19 09:45:00.000","0.332232","1000.468009915208","13.81"
"2020-06-19 10:00:00.000","0.332232","1000.468009915208","13.82"
"2020-06-19 10:15:00.000","0.332232","1000.468009915208","13.83"
"2020-06-19 10:30:00.000","0.332232","1000.468009915208","13.85"
"2020-06-19 10:45:00.000","0.332232","1000.468009915208","13.86"
"2020-06-19 11:00:00.000","0.332232","999.764940336912","13.88"
"2020-06-19 11:15:00.000","0.32918400000000003","1000.468009915208","13.9"
"2020-06-19 11:30:00.000","0.332232","1000.468009915208","13.93"
"2020-06-19 11:45:00.000","0.332232","999.764940336912","13.95"
"2020-06-19 12:00:00.000","0.332232","999.764940336912","13.99"
"2020-06-19 12:15:00.000","0.332232","999.764940336912","14.03"
"2020-06-19 12:30:00.000","0.332232","999.764940336912","14.06"
"2020-06-19 12:45:00.000","0.332232","999.764940336912","14.09"
"2020-06-19 13:00:00.000","0.332232","999.061870758616","14.1"
"2020-06-19 13:15:00.000","0.332232","999.061870758616","14.13"
"2020-06-19 13:30:00.000","0.332232","999.061870758616","14.17"
"2020-06-19 13:45:00.000","0.332232","999.061870758616","14.19"
"2020-06-19 14:00:00.000","0.332232","999.061870758616","14.21"
"2020-06-19 14:15:00.000","0.332232","999.061870758616","14.22"
"2020-06-19 14:30:00.000","0.332232","999.061870758616","14.24"
"2020-06-19 14:45:00.000","0.332232","999.061870758616","14.25"
"2020-06-19 15:00:00.000","0.32918400000000003","999.061870758616","14.27"
"2020-06-19 15:15:00.000","0.32918400000000003","998.3588011803199","14.29"
"2020-06-19 15:30:00.000","0.332232","998.3588011803199","14.32"
"2020-06-19 15:45:00.000","0.332232","998.3588011803199","14.33"
"2020-06-19 16:00:00.000","0.332232","999.061870758616","14.36"
"2020-06-19 16:15:00.000","0.32918400000000003","998.3588011803199","14.37"
"2020-06-19 16:30:00.000","0.32918400000000003","998.3588011803199","14.37"
"2020-06-19 16:45:00.000","0.32918400000000003","998.3588011803199","14.38"
"2020-06-19 17:00:00.000","0.32918400000000003","998.3588011803199","14.38"
"2020-06-19 17:15:00.000","0.32918400000000003","998.3588011803199","14.38"
"2020-06-19 17:30:00.000","0.32918400000000003","998.3588011803199","14.38"
"2020-06-19 17:45:00.000","0.32918400000000003","998.3588011803199","14.38"
"2020-06-19 18:00:00.000","0.32613600000000004","998.3588011803199","14.38"
"2020-06-19 18:15:00.000","0.32918400000000003","998.3588011803199","14.38"
"2020-06-19 18:30:00.000","0.32918400000000003","998.3588011803199","14.38"
"2020-06-19 18:45:00.000","0.32918400000000003","998.3588011803199","14.37"
"2020-06-19 19:00:00.000","0.32918400000000003","997.6557316020239","14.37"
"2020-06-19 19:15:00.000","0.32918400000000003","997.6557316020239","14.37"
"2020-06-19 19:30:00.000","0.32613600000000004","997.6557316020239","14.36"
"2020-06-19 19:45:00.000","0.32918400000000003","998.3588011803199","14.36"
"2020-06-19 20:00:00.000","0.32613600000000004","998.3588011803199","14.36"
"2020-06-19 20:15:00.000","0.32918400000000003","998.3588011803199","14.35"
"2020-06-19 20:30:00.000","0.32613600000000004","999.061870758616","14.35"
"2020-06-19 20:45:00.000","0.32613600000000004","999.061870758616","14.34"
"2020-06-19 21:00:00.000","0.32613600000000004","999.061870758616","14.33"
"2020-06-19 21:15:00.000","0.32613600000000004","999.061870758616","14.33"
"2020-06-19 21:30:00.000","0.32613600000000004","999.061870758616","14.33"
"2020-06-19 21:45:00.000","0.32308800000000004","999.061870758616","14.32"
"2020-06-19 22:00:00.000","0.32613600000000004","999.061870758616","14.31"
"2020-06-19 22:15:00.000","0.32308800000000004","999.061870758616","14.31"
"2020-06-19 22:30:00.000","0.32613600000000004","999.061870758616","14.29"
"2020-06-19 22:45:00.000","0.32308800000000004","999.061870758616","14.29"
"2020-06-19 23:00:00.000","0.32613600000000004","999.061870758616","14.28"
"2020-06-19 23:15:00.000","0.32308800000000004","999.061870758616","14.27"
"2020-06-19 23:30:00.000","0.32613600000000004","999.061870758616","14.26"
"2020-06-19 23:45:00.000","0.32613600000000004","999.061870758616","14.25"
"2020-06-20 00:00:00.000","0.32308800000000004","999.061870758616","14.23"
"2020-06-20 00:15:00.000","0.32308800000000004","999.061870758616","14.23"
"2020-06-20 00:30:00.000","0.32308800000000004","999.061870758616","14.21"
"2020-06-20 00:45:00.000","0.32308800000000004","999.061870758616","14.2"
"2020-06-20 01:00:00.000","0.32308800000000004","998.3588011803199","14.19"
"2020-06-20 01:15:00.000","0.32308800000000004","999.061870758616","14.18"
"2020-06-20 01:30:00.000","0.32308800000000004","998.3588011803199","14.17"
"2020-06-20 01:45:00.000","0.32308800000000004","998.3588011803199","14.16"
"2020-06-20 02:00:00.000","0.32308800000000004","998.3588011803199","14.16"
"2020-06-20 02:15:00.000","0.32308800000000004","998.3588011803199","14.15"
"2020-06-20 02:30:00.000","0.32308800000000004","997.6557316020239","14.15"
"2020-06-20 02:45:00.000","0.32308800000000004","997.6557316020239","14.14"
"2020-06-20 03:00:00.000","0.32308800000000004","997.6557316020239","14.13"
"2020-06-20 03:15:00.000","0.32004000000000005","997.6557316020239","14.13"
"2020-06-20 03:30:00.000","0.32308800000000004","997.6557316020239","14.12"
"2020-06-20 03:45:00.000","0.32004000000000005","997.6557316020239","14.11"
"2020-06-20 04:00:00.000","0.32004000000000005","997.6557316020239","14.11"
"2020-06-20 04:15:00.000","0.32004000000000005","996.952662023728","14.1"
"2020-06-20 04:30:00.000","0.32004000000000005","996.952662023728","14.1"
"2020-06-20 04:45:00.000","0.32004000000000005","996.952662023728","14.09"
"2020-06-20 05:00:00.000","0.32004000000000005","996.952662023728","14.09"
"2020-06-20 05:15:00.000","0.32004000000000005","996.952662023728","14.09"
"2020-06-20 05:30:00.000","0.32308800000000004","996.952662023728","14.08"
"2020-06-20 05:45:00.000","0.32004000000000005","996.952662023728","14.07"
"2020-06-20 06:00:00.000","0.32308800000000004","997.6557316020239","14.07"
"2020-06-20 06:15:00.000","0.32004000000000005","997.6557316020239","14.06"
"2020-06-20 06:30:00.000","0.3203448","997.6557316020239","14.06"
"2020-06-20 06:45:00.000","0.32004000000000005","997.6557316020239","14.06"
"2020-06-20 07:00:00.000","0.32004000000000005","997.6557316020239","14.05"
"2020-06-20 07:15:00.000","0.32004000000000005","998.3588011803199","14.05"
"2020-06-20 07:30:00.000","0.32004000000000005","998.3588011803199","14.04"
"2020-06-20 07:45:00.000","0.32004000000000005","998.3588011803199","14.04"
"2020-06-20 08:00:00.000","0.3201924","998.3588011803199","14.04"
"2020-06-20 08:15:00.000","0.32308800000000004","998.3588011803199","14.04"
"2020-06-20 08:30:00.000","0.32004000000000005","998.3588011803199","14.04"
"2020-06-20 08:45:00.000","0.32004000000000005","998.3588011803199","14.04"
"2020-06-20 09:00:00.000","0.32004000000000005","998.3588011803199","14.05"
"2020-06-20 09:15:00.000","0.32004000000000005","998.3588011803199","14.06"
"2020-06-20 09:30:00.000","0.32004000000000005","998.3588011803199","14.06"
"2020-06-20 09:45:00.000","0.32004000000000005","998.3588011803199","14.08"
"2020-06-20 10:00:00.000","0.32004000000000005","998.3588011803199","14.09"
"2020-06-20 10:15:00.000","0.32004000000000005","998.3588011803199","14.1"
"2020-06-20 10:30:00.000","0.32308800000000004","998.3588011803199","14.11"
"2020-06-20 10:45:00.000","0.32308800000000004","999.061870758616","14.12"
"2020-06-20 11:00:00.000","0.32308800000000004","998.3588011803199","14.14"
"2020-06-20 11:15:00.000","0.32308800000000004","999.061870758616","14.16"
"2020-06-20 11:30:00.000","0.32308800000000004","999.061870758616","14.17"
